8.419419419419419910e+02 6.904742834482355349e-04
8.430430430430430988e+02 6.926781991324997261e-04
8.441441441441442066e+02 6.948750568013741143e-04
8.452452452452453144e+02 6.970649841434483273e-04
8.463463463463464223e+02 6.992481088473123186e-04
8.474474474474475301e+02 7.014245586015558243e-04
8.485485485485485242e+02 7.035944610947684726e-04
8.496496496496496320e+02 7.057579440155406503e-04
8.507507507507507398e+02 7.079151350524619853e-04
8.518518518518518476e+02 7.100661618941222141e-04
8.529529529529529555e+02 7.122111522291113984e-04
8.540540540540540633e+02 7.143502337460191660e-04
8.551551551551551711e+02 7.164835341334354702e-04
8.562562562562562789e+02 7.186111810799500474e-04
8.573573573573573867e+02 7.207333022741529592e-04
8.584584584584584945e+02 7.228500254046337252e-04
8.595595595595596023e+02 7.249614781599825154e-04
8.606606606606607102e+02 7.270677882287890663e-04
8.617617617617618180e+02 7.291690832996433310e-04
8.628628628628629258e+02 7.312654910611349375e-04
8.639639639639640336e+02 7.333571392018537307e-04
8.650650650650651414e+02 7.354441554103897721e-04
8.661661661661662492e+02 7.375266673753329066e-04
8.672672672672672434e+02 7.396048027852725453e-04
8.683683683683683512e+02 7.416786893287990751e-04
8.694694694694694590e+02 7.437484546945023409e-04
8.705705705705705668e+02 7.458142265709717536e-04
8.716716716716716746e+02 7.478761326467974835e-04
8.727727727727727824e+02 7.499343006105693753e-04
8.738738738738738903e+02 7.519888581508770570e-04
8.749749749749749981e+02 7.540399329563105902e-04
8.760760760760761059e+02 7.560876527154598197e-04
8.771771771771772137e+02 7.581321451169144819e-04
8.782782782782783215e+02 7.601735378492645301e-04
8.793793793793794293e+02 7.622119586010995922e-04
8.804804804804805372e+02 7.642475350610097298e-04
8.815815815815816450e+02 7.662803949175847878e-04
8.826826826826827528e+02 7.683106658594145025e-04
8.837837837837838606e+02 7.703384755750888272e-04
8.848848848848849684e+02 7.723639517531976067e-04
8.859859859859859625e+02 7.743872220823304689e-04
8.870870870870870704e+02 7.764084142510775839e-04
8.881881881881881782e+02 7.784276559480286881e-04
8.892892892892892860e+02 7.804450748617735179e-04
8.903903903903903938e+02 7.824607986809021349e-04
8.914914914914915016e+02 7.844749550940042756e-04
8.925925925925926094e+02 7.864876717896696762e-04
8.936936936936937173e+02 7.884990764564882900e-04
8.947947947947948251e+02 7.905092967830500703e-04
8.958958958958959329e+02 7.925184604579445366e-04
8.969969969969970407e+02 7.945266951697618589e-04
8.980980980980981485e+02 7.965341286070917737e-04
8.991991991991992563e+02 7.985408884585242341e-04
9.003003003003003641e+02 8.005470998057237757e-04
9.014014014014014720e+02 8.025526332172279974e-04
9.025025025025025798e+02 8.045568947461500002e-04
9.036036036036036876e+02 8.065592410105807287e-04
9.047047047047046817e+02 8.085590286286098265e-04
9.058058058058057895e+02 8.105556142183283465e-04
9.069069069069068973e+02 8.125483543978262576e-04
9.080080080080080052e+02 8.145366057851940707e-04
9.091091091091091130e+02 8.165197249985219714e-04
9.102102102102102208e+02 8.184970686559003622e-04
9.113113113113113286e+02 8.204679933754197539e-04
9.124124124124124364e+02 8.224318557751701154e-04
9.135135135135135442e+02 8.243880124732420661e-04
9.146146146146146521e+02 8.263358200877260083e-04
9.157157157157157599e+02 8.282746352367122361e-04
9.168168168168168677e+02 8.302038145382908269e-04
9.179179179179179755e+02 8.321227146105523997e-04
9.190190190190190833e+02 8.340306920715873573e-04
9.201201201201201911e+02 8.359271035394859935e-04
9.212212212212212989e+02 8.378113056323383857e-04
9.223223223223224068e+02 8.396826549682352616e-04
9.234234234234235146e+02 8.415405081652666984e-04
9.245245245245245087e+02 8.433842218415229901e-04
9.256256256256256165e+02 8.452131526150948645e-04
9.267267267267267243e+02 8.470266571040722904e-04
9.278278278278278322e+02 8.488240919265458871e-04
9.289289289289289400e+02 8.506048137006059487e-04
9.300300300300300478e+02 8.523681790443425523e-04
9.311311311311311556e+02 8.541135445758464258e-04
9.322322322322322634e+02 8.558402669132075379e-04
9.333333333333333712e+02 8.575477026745166164e-04
9.344344344344344790e+02 8.592352084778637385e-04
9.355355355355355869e+02 8.609021409413393066e-04
9.366366366366366947e+02 8.625478566830337233e-04
9.377377377377378025e+02 8.641717123210372825e-04
9.388388388388389103e+02 8.657730644734402785e-04
9.399399399399400181e+02 8.673512697583332220e-04
9.410410410410411259e+02 8.689056847938061903e-04
9.421421421421422338e+02 8.704356661979501279e-04
9.432432432432432279e+02 8.719405705888543532e-04
9.443443443443443357e+02 8.734197545846101359e-04
9.454454454454454435e+02 8.748725748033076618e-04
9.465465465465465513e+02 8.762983878630370080e-04
9.476476476476476591e+02 8.776965503818885770e-04
9.487487487487487670e+02 8.790664189779526629e-04
9.498498498498498748e+02 8.804073502693198850e-04
9.509509509509509826e+02 8.817187008740804289e-04
9.520520520520520904e+02 8.829998274103246971e-04
9.531531531531531982e+02 8.842500864961426585e-04
9.542542542542543060e+02 8.854688347496253659e-04
9.553553553553554138e+02 8.866554287888625714e-04
9.564564564564565217e+02 8.878092252319448943e-04
9.575575575575576295e+02 8.889295806969625202e-04
9.586586586586587373e+02 8.900158518020059601e-04
9.597597597597598451e+02 8.910673951651653995e-04
9.608608608608609529e+02 8.920835674045314578e-04
9.619619619619619471e+02 8.930637251381941038e-04
9.630630630630630549e+02 8.940072249842439568e-04
9.641641641641641627e+02 8.949134235607712025e-04
9.652652652652652705e+02 8.957816774858664600e-04
9.663663663663663783e+02 8.966113433776198068e-04
9.674674674674674861e+02 8.974017778541215368e-04
9.685685685685685939e+02 8.981523375334621610e-04
9.696696696696697018e+02 8.988623790337320818e-04
9.707707707707708096e+02 8.995312589730217016e-04
9.718718718718719174e+02 9.001583339694208810e-04
9.729729729729730252e+02 9.007429606410204560e-04
9.740740740740741330e+02 9.012844956059106122e-04
9.751751751751752408e+02 9.017822954821817522e-04
9.762762762762763487e+02 9.022357168879241700e-04
9.773773773773774565e+02 9.026441164412281597e-04
9.784784784784785643e+02 9.030068507601843406e-04
9.795795795795796721e+02 9.033232764628826815e-04
9.806806806806806662e+02 9.035927501674134764e-04
9.817817817817817740e+02 9.038146284918675616e-04
9.828828828828828819e+02 9.039882680543347973e-04
9.839839839839839897e+02 9.041130254729060197e-04
9.850850850850850975e+02 9.041882573656710893e-04
9.861861861861862053e+02 9.042133203507205170e-04
9.872872872872873131e+02 9.041875710461450303e-04
9.883883883883884209e+02 9.041103660700342730e-04
9.894894894894895288e+02 9.039810620404790812e-04
9.905905905905906366e+02 9.037990155755696404e-04
9.916916916916917444e+02 9.035635832933962448e-04
9.927927927927928522e+02 9.032741218120495137e-04
9.938938938938939600e+02 9.029299877496195243e-04
9.949949949949950678e+02 9.025305377241966791e-04
9.960960960960961756e+02 9.020751283538714889e-04
9.971971971971972835e+02 9.015631162567341395e-04
9.982982982982983913e+02 9.009938580508747080e-04
9.993993993993993854e+02 9.003667103543841390e-04
1.000500500500500493e+03 8.996810530638987011e-04
1.001601601601601601e+03 8.989369357532716633e-04
1.002702702702702709e+03 8.981351620350249299e-04
1.003803803803803817e+03 8.972765757470080317e-04
1.004904904904904924e+03 8.963620207270706075e-04
1.006006006006006032e+03 8.953923408130620796e-04
1.007107107107107140e+03 8.943683798428320869e-04
1.008208208208208248e+03 8.932909816542303769e-04
1.009309309309309356e+03 8.921609900851063717e-04
1.010410410410410464e+03 8.909792489733094935e-04
1.011511511511511571e+03 8.897466021566895981e-04
1.012612612612612679e+03 8.884638934730961076e-04
1.013713713713713787e+03 8.871319667603786612e-04
1.014814814814814895e+03 8.857516658563865724e-04
1.015915915915916003e+03 8.843238345989698056e-04
1.017017017017017110e+03 8.828493168259775661e-04
1.018118118118118105e+03 8.813289563752598182e-04
1.019219219219219212e+03 8.797635970846657671e-04
1.020320320320320320e+03 8.781540827920452687e-04
1.021421421421421428e+03 8.765012573352476367e-04
1.022522522522522536e+03 8.748059645521225102e-04
1.023623623623623644e+03 8.730690482805195281e-04
1.024724724724724638e+03 8.712913523582884378e-04
1.025825825825825859e+03 8.694737206232781195e-04
1.026926926926927081e+03 8.676169969133387542e-04
1.028028028028028075e+03 8.657220250663201977e-04
1.029129129129129069e+03 8.637896489200715469e-04
1.030230230230230291e+03 8.618207123124421156e-04
1.031331331331331512e+03 8.598160590812817597e-04
1.032432432432432506e+03 8.577765330644404433e-04
1.033533533533533500e+03 8.557029780997673718e-04
1.034634634634634722e+03 8.535962380251117506e-04
1.035735735735735943e+03 8.514571566783235438e-04
1.036836836836836937e+03 8.492865778972527157e-04
1.037937937937937932e+03 8.470853455197484717e-04
1.039039039039038926e+03 8.448543033836602338e-04
1.040140140140140147e+03 8.425942953268372075e-04
1.041241241241241369e+03 8.403061651871295739e-04
1.042342342342342363e+03 8.379907568023870802e-04
1.043443443443443357e+03 8.356489140104591488e-04
1.044544544544544578e+03 8.332814806491945512e-04
1.045645645645645800e+03 8.308893005564434685e-04
1.046746746746746794e+03 8.284732175700560818e-04
1.047847847847847788e+03 8.260340755278811628e-04
1.048948948948949010e+03 8.235727182677682421e-04
1.050050050050050231e+03 8.210899896275669586e-04
1.051151151151151225e+03 8.185867334451276019e-04
1.052252252252252219e+03 8.160637935582991604e-04
1.053353353353353441e+03 8.135220138049308394e-04
1.054454454454454662e+03 8.109622380228724949e-04
1.055555555555555657e+03 8.083853100499744163e-04
1.056656656656656651e+03 8.057920737240855920e-04
1.057757757757757645e+03 8.031833728830553359e-04
1.058858858858858866e+03 8.005600513647331785e-04
1.059959959959960088e+03 7.979229530069689756e-04
1.061061061061061082e+03 7.952729216476126916e-04
1.062162162162162076e+03 7.926108011245135317e-04
1.063263263263263298e+03 7.899374352755203759e-04
1.064364364364364519e+03 7.872536679384835138e-04
1.065465465465465513e+03 7.845603429512530182e-04
1.066566566566566507e+03 7.818583041516778773e-04
1.067667667667667729e+03 7.791483953776071883e-04
1.068768768768768950e+03 7.764314604668908068e-04
1.069869869869869945e+03 7.737083432573792392e-04
1.070970970970970939e+03 7.709798875869213657e-04
1.072072072072072160e+03 7.682469372933660662e-04
1.073173173173173382e+03 7.655103362145634135e-04
1.074274274274274376e+03 7.627709281883638054e-04
1.075375375375375370e+03 7.600295570526161221e-04
1.076476476476476364e+03 7.572870666451698941e-04
1.077577577577577586e+03 7.545443008038742183e-04
1.078678678678678807e+03 7.518021033665791674e-04
1.079779779779779801e+03 7.490613181711349225e-04
1.080880880880880795e+03 7.463227890553904720e-04
1.081981981981982017e+03 7.435873598571948045e-04
1.083083083083083238e+03 7.408558744143978842e-04
1.084184184184184232e+03 7.381291765648502175e-04
1.085285285285285227e+03 7.354081101464003591e-04
1.086386386386386448e+03 7.326935189968977313e-04
1.087487487487487670e+03 7.299862469541925150e-04
1.088588588588588664e+03 7.272871378561343494e-04
1.089689689689689658e+03 7.245970355405725481e-04
1.090790790790790879e+03 7.219167838453562080e-04
1.091891891891892101e+03 7.192472266083351851e-04
1.092992992992993095e+03 7.165892076673599856e-04
1.094094094094094089e+03 7.139435708602792727e-04
1.095195195195195083e+03 7.113111600249429024e-04
1.096296296296296305e+03 7.086928189991995378e-04
1.097397397397397526e+03 7.060893916208994684e-04
1.098498498498498520e+03 7.035017217278930922e-04
1.099599599599599514e+03 7.009306531580289639e-04
1.100700700700700736e+03 6.983769793769677723e-04
1.101801801801801957e+03 6.958408388650577994e-04
1.102902902902902952e+03 6.933219120535023816e-04
1.104004004004003946e+03 6.908198699746110824e-04
1.105105105105105167e+03 6.883343836606936822e-04
1.106206206206206389e+03 6.858651241440606120e-04
1.107307307307307383e+03 6.834117624570228448e-04
1.108408408408408377e+03 6.809739696318897273e-04
1.109509509509509599e+03 6.785514167009712569e-04
1.110610610610610820e+03 6.761437746965778643e-04
1.111711711711711814e+03 6.737507146510200891e-04
1.112812812812812808e+03 6.713719075966080368e-04
1.113913913913913802e+03 6.690070245656514879e-04
1.115015015015015024e+03 6.666557365904604397e-04
1.116116116116116245e+03 6.643177147033452147e-04
1.117217217217217240e+03 6.619926299366166774e-04
1.118318318318318234e+03 6.596801533225843915e-04
1.119419419419419455e+03 6.573799558935581374e-04
1.120520520520520677e+03 6.550917086818485629e-04
1.121621621621621671e+03 6.528150827197660988e-04
1.122722722722722665e+03 6.505497490396207425e-04
1.123823823823823886e+03 6.482953786737219492e-04
1.124924924924925108e+03 6.460516426543805833e-04
1.126026026026026102e+03 6.438182120139070760e-04
1.127127127127127096e+03 6.415947577846112075e-04
1.128228228228228318e+03 6.393809509988027584e-04
1.129329329329329539e+03 6.371764626887922679e-04
1.130430430430430533e+03 6.349809638868903839e-04
1.131531531531531527e+03 6.327941256254066699e-04
1.132632632632632522e+03 6.306156189366515568e-04
1.133733733733733743e+03 6.284451148529344999e-04
1.134834834834834965e+03 6.262822844065663638e-04
1.135935935935935959e+03 6.241267986298575793e-04
1.137037037037036953e+03 6.219783285551179269e-04
1.138138138138138174e+03 6.198365452146572955e-04
1.139239239239239396e+03 6.177011196407858990e-04
1.140340340340340390e+03 6.155717228658146023e-04
1.141441441441441384e+03 6.134480259220532940e-04
1.142542542542542606e+03 6.113296998418113210e-04
1.143643643643643827e+03 6.092164156573996563e-04
1.144744744744744821e+03 6.071078444011286223e-04
1.145845845845845815e+03 6.050036571053079995e-04
1.146946946946947037e+03 6.029035248022476768e-04
1.148048048048048258e+03 6.008071185242581935e-04
1.149149149149149252e+03 5.987141093036499806e-04
1.150250250250250247e+03 5.966241681727328184e-04
1.151351351351351241e+03 5.945369661638171379e-04
1.152452452452452462e+03 5.924521743092123942e-04
1.153553553553553684e+03 5.903694636412294520e-04
1.154654654654654678e+03 5.882885051921784170e-04
1.155755755755755672e+03 5.862089699943696117e-04
1.156856856856856894e+03 5.841305290801123828e-04
1.157957957957958115e+03 5.820528534817175949e-04
1.159059059059059109e+03 5.799756142314955705e-04
1.160160160160160103e+03 5.778984823617560902e-04
1.161261261261261325e+03 5.758211289048091510e-04
1.162362362362362546e+03 5.737432248929650756e-04
1.163463463463463540e+03 5.716644413585344033e-04
1.164564564564564535e+03 5.695844493338273482e-04
1.165665665665665756e+03 5.675029198511530402e-04
1.166766766766766978e+03 5.654195239428226692e-04
1.167867867867867972e+03 5.633339326411463408e-04
1.168968968968968966e+03 5.612458169784338355e-04
1.170070070070069960e+03 5.591548479869955842e-04
1.171171171171171181e+03 5.570606966991412589e-04
1.172272272272272403e+03 5.549630341471812906e-04
1.173373373373373397e+03 5.528615313634265439e-04
1.174474474474474391e+03 5.507558593801862570e-04
1.175575575575575613e+03 5.486456892297708610e-04
1.176676676676676834e+03 5.465306919444903530e-04
1.177777777777777828e+03 5.444105385566555978e-04
1.178878878878878822e+03 5.422849000985763756e-04
1.179979979979980044e+03 5.401534476025622502e-04
1.181081081081081265e+03 5.380158521009240861e-04
1.182182182182182260e+03 5.358717846259720974e-04
1.183283283283283254e+03 5.337209162100162814e-04
1.184384384384384475e+03 5.315629178853664184e-04
1.185485485485485697e+03 5.293974606843329395e-04
1.186586586586586691e+03 5.272242156392264924e-04
1.187687687687687685e+03 5.250428537823569660e-04
1.188788788788788679e+03 5.228530461460341406e-04
1.189889889889889901e+03 5.206544637625682304e-04
1.190990990990991122e+03 5.184467776642695579e-04
1.192092092092092116e+03 5.162296588834486624e-04
1.193193193193193110e+03 5.140027784524154328e-04
1.194294294294294332e+03 5.117658074034795411e-04
1.195395395395395553e+03 5.095184167689516350e-04
1.196496496496496547e+03 5.072602775811423624e-04
1.197597597597597542e+03 5.049910608723612868e-04
1.198698698698698763e+03 5.027104376749181886e-04
1.199799799799799985e+03 5.004180790211237156e-04
1.200900900900900979e+03 4.981136559432886241e-04
1.202002002002001973e+03 4.957968394737222607e-04
1.203103103103103194e+03 4.934673006447346227e-04
1.204204204204204416e+03 4.911247104886363578e-04
1.205305305305305410e+03 4.887687400377378972e-04
1.206406406406406404e+03 4.863990603243490752e-04
1.207507507507507398e+03 4.840153423807800519e-04
1.208608608608608620e+03 4.816172572393404992e-04
1.209709709709709841e+03 4.792044759323410650e-04
1.210810810810810835e+03 4.767766694920923427e-04
1.211911911911911830e+03 4.743335089509041671e-04
1.213013013013013051e+03 4.718746653410860474e-04
1.214114114114114273e+03 4.693998096949486857e-04
1.215215215215215267e+03 4.669086130448027840e-04
1.216316316316316261e+03 4.644007464229580142e-04
1.217417417417417482e+03 4.618758808617239942e-04
1.218518518518518704e+03 4.593336873934113717e-04
1.219619619619619698e+03 4.567738370503309571e-04
1.220720720720720692e+03 4.541960008647922598e-04
1.221821821821821914e+03 4.515998498691050603e-04
1.222922922922923135e+03 4.489850550955798978e-04
1.224024024024024129e+03 4.463512875765275286e-04
1.225125125125125123e+03 4.436982183442576247e-04
1.226226226226226345e+03 4.410255184310798039e-04
1.227327327327327339e+03 4.383328588693053102e-04
1.228428428428428560e+03 4.356199106912431651e-04
1.229529529529529555e+03 4.328863449292047211e-04
1.230630630630630776e+03 4.301318326154989456e-04
1.231731731731731770e+03 4.273560447824372452e-04
1.232832832832832992e+03 4.245586524623284788e-04
1.233933933933933986e+03 4.217393266874842157e-04
1.235035035035034980e+03 4.188977384902137484e-04
1.236136136136136201e+03 4.160335589028268575e-04
1.237237237237237196e+03 4.131464589576348411e-04
1.238338338338338417e+03 4.102361096869466123e-04
1.239439439439439411e+03 4.073021821230736320e-04
1.240540540540540633e+03 4.043443472983248134e-04
1.241641641641641627e+03 4.013622762450115631e-04
1.242742742742742848e+03 3.983556399954427400e-04
1.243843843843843842e+03 3.953241095819298593e-04
1.244944944944945064e+03 3.922673560367817796e-04
1.246046046046046058e+03 3.891850503923098537e-04
1.247147147147147280e+03 3.860768636808231571e-04
1.248248248248248274e+03 3.829424669346329882e-04
1.249349349349349495e+03 3.797815311860483142e-04
1.250450450450450489e+03 3.765937274673805419e-04
1.251551551551551711e+03 3.733787268109385301e-04
1.252652652652652705e+03 3.701362002490337397e-04
1.253753753753753699e+03 3.668658188139757343e-04
1.254854854854854921e+03 3.635672535380740774e-04
1.255955955955955915e+03 3.602401754536400675e-04
1.257057057057057136e+03 3.568842555929827801e-04
1.258158158158158130e+03 3.534991649884135136e-04
1.259259259259259352e+03 3.500845746722411268e-04
1.260360360360360346e+03 3.466401556767772976e-04
1.261461461461461568e+03 3.431655790343306135e-04
1.262562562562562562e+03 3.396605157772128068e-04
1.263663663663663783e+03 3.361246369377324651e-04
1.264764764764764777e+03 3.325576135482014289e-04
1.265865865865865999e+03 3.289591166409280691e-04
1.266966966966966993e+03 3.253288172482242803e-04
1.268068068068068214e+03 3.216663864023987045e-04
1.269169169169169209e+03 3.179714951357629654e-04
1.270270270270270430e+03 3.142438144806256506e-04
1.271371371371371424e+03 3.104830154692986548e-04
1.272472472472472418e+03 3.066887691340912164e-04
1.273573573573573640e+03 3.028607465073127362e-04
1.274674674674674634e+03 2.989986186212750005e-04
1.275775775775775855e+03 2.951020565082865428e-04
1.276876876876876850e+03 2.911707312006590951e-04
1.277977977977978071e+03 2.872043137307013537e-04
1.279079079079079065e+03 2.832024751307249963e-04
1.280180180180180287e+03 2.791648864330385023e-04
1.281281281281281281e+03 2.750912186699538205e-04
1.282382382382382502e+03 2.709811428737793760e-04
1.283483483483483496e+03 2.668343300768270636e-04
1.284584584584584718e+03 2.626504513114053083e-04
1.285685685685685712e+03 2.584291776098259505e-04
1.286786786786786934e+03 2.541701800043975781e-04
1.287887887887887928e+03 2.498731295274318688e-04
1.288988988988989149e+03 2.455376972112374647e-04
1.290090090090090143e+03 2.411635540881261247e-04
1.291191191191191137e+03 2.367503711904073041e-04
1.292292292292292359e+03 2.322978195503901328e-04
1.293393393393393353e+03 2.278055702003866680e-04
1.294494494494494575e+03 2.232732941727050638e-04
1.295595595595595569e+03 2.187006624996576485e-04
1.296696696696696790e+03 2.140873462135524136e-04
1.297797797797797784e+03 2.094330163467016332e-04
1.298898898898899006e+03 2.047373439314134342e-04
1.300000000000000000e+03 2.000000000000000096e-04
